date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:37:27	13301/13301	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:37:27%20GMT	http://compihost.net/web/cotizar_codigo.php?codigo=MYPE-1&tipo_web=MYPE-1&dias_laborales=(7%20dias%20laborales)&idcodigo=EMPRENDEDORTB_iframe=true&height=620&width=850	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/cotizar_codigo5d9a.html	(from http://compihost.net/web/promociones.html)
10:37:38	108237/108237	---M--	200	added ('OK')	image/jpeg	etag:%221a6cd-516b9706f15c7%22	http://compihost.net/mails/images/b1.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/b1.jpg	(from http://compihost.net/web/promociones.html)
10:37:39	64451/64451	---M--	200	added ('OK')	image/png	etag:%22fbc3-516b96a7d6a86%22	http://www.compihost.net/web/img/circulo.png	C:/Users/victor/Desktop/CompiHost/web/www.compihost.net/web/img/circulo.png	(from http://compihost.net/web/promociones.html)
10:37:39	1543/1543	---M--	200	added ('OK')	image/jpeg	etag:%22607-516b9706e2399%22	http://compihost.net/mails/images/s8.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/s8.jpg	(from http://compihost.net/web/promociones.html)
10:37:40	1484/1484	---M--	200	added ('OK')	image/jpeg	etag:%225cc-516b9706e1bc9%22	http://compihost.net/mails/images/s7.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/s7.jpg	(from http://compihost.net/web/promociones.html)
10:37:40	1638/1638	---M--	200	added ('OK')	image/jpeg	etag:%22666-516b9706eb038%22	http://compihost.net/mails/images/s10.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/s10.jpg	(from http://compihost.net/web/promociones.html)
10:37:41	1635/1635	---M--	200	added ('OK')	image/jpeg	etag:%22663-516b9706eb808%22	http://compihost.net/mails/images/s5.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/s5.jpg	(from http://compihost.net/web/promociones.html)
10:37:41	1560/1560	---M--	200	added ('OK')	image/jpeg	etag:%22618-516b9706decea%22	http://compihost.net/mails/images/s2.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/s2.jpg	(from http://compihost.net/web/promociones.html)
10:37:42	1546/1546	---M--	200	added ('OK')	image/jpeg	etag:%2260a-516b9706e1bc9%22	http://compihost.net/mails/images/s9.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/s9.jpg	(from http://compihost.net/web/promociones.html)
10:37:42	1557/1557	---M--	200	added ('OK')	image/jpeg	etag:%22615-516b9706eb038%22	http://compihost.net/mails/images/s13.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/s13.jpg	(from http://compihost.net/web/promociones.html)
10:37:43	1382/1382	---M--	200	added ('OK')	image/jpeg	etag:%22566-516b9706f0df7%22	http://compihost.net/mails/images/s14.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/s14.jpg	(from http://compihost.net/web/promociones.html)
10:37:43	1654/1654	---M--	200	added ('OK')	image/jpeg	etag:%22676-516b9706eb038%22	http://compihost.net/mails/images/s15.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/s15.jpg	(from http://compihost.net/web/promociones.html)
10:37:44	1549/1549	---M--	200	added ('OK')	image/jpeg	etag:%2260d-516b9706ea098%22	http://compihost.net/mails/images/s16.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/s16.jpg	(from http://compihost.net/web/promociones.html)
10:37:44	1619/1619	---M--	200	added ('OK')	image/jpeg	etag:%22653-516b9706e8540%22	http://compihost.net/mails/images/s17.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/s17.jpg	(from http://compihost.net/web/promociones.html)
10:37:45	187/187	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:37:44%20GMT	http://compihost.net/web/video.php?idcodigo=EMPRENDEDORTB_iframe=true&height=470&width=780	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/videoe0f8.html	(from http://compihost.net/web/promociones.html)
10:37:45	438213/438213	---M--	200	added ('OK')	image/jpeg	etag:%226afc5-516b96a94fd72%22	http://compihost.net/web/plantillas/ecomin.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/plantillas/ecomin.jpg	(from http://compihost.net/web/portafolio.html)
10:37:47	263564/263564	---M--	200	added ('OK')	image/jpeg	etag:%224058c-516b96a9806c2%22	http://compihost.net/web/plantillas/ferias_peru.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/plantillas/ferias_peru.jpg	(from http://compihost.net/web/portafolio.html)
10:37:48	17750/17750	---M--	200	added ('OK')	image/png	etag:%224556-516b9706eb420%22	http://compihost.net/mails/images/btn_video.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/btn_video.png	(from http://compihost.net/web/promociones.html)
10:37:48	25213/25213	---M--	200	added ('OK')	image/png	etag:%22627d-516b9706f0a0f%22	http://compihost.net/mails/images/btn_catalogo.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/btn_catalogo.png	(from http://compihost.net/web/promociones.html)
10:37:52	15240/15240	---M--	200	added ('OK')	image/png	etag:%223b88-516b9706dc1f2%22	http://compihost.net/mails/images/btn_sorteo.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/btn_sorteo.png	(from http://compihost.net/web/promociones.html)
10:37:53	13457/13457	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:37:52%20GMT	http://compihost.net/web/cotizar_codigo.php?codigo=MYPE-1_01&tipo_web=MYPE-01&dias_laborales=(7%20d%c3%adas%20laborales)&idcodigo=EMPRENDEDORTB_iframe=true&height=620&width=850	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/cotizar_codigo4df7.html	(from http://compihost.net/web/promociones.html)
10:37:54	22153/22153	---M--	200	added ('OK')	image/png	etag:%225689-516b9706e8540%22	http://compihost.net/mails/images/btn_facebook.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/btn_facebook.png	(from http://compihost.net/web/promociones.html)
10:37:54	13457/13457	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:37:54%20GMT	http://compihost.net/web/cotizar_codigo.php?codigo=MYPE-1_02&tipo_web=MYPE-01&dias_laborales=(7%20d%c3%adas%20laborales)&idcodigo=EMPRENDEDORTB_iframe=true&height=620&width=850	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/cotizar_codigoaaf0.html	(from http://compihost.net/web/promociones.html)
10:37:56	13576/13576	---M--	200	added ('OK')	image/jpeg	etag:%223508-516b9706f0df7%22	http://compihost.net/mails/images/p1.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/p1.jpg	(from http://compihost.net/web/promociones.html)
10:37:56	13457/13457	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:37:56%20GMT	http://compihost.net/web/cotizar_codigo.php?codigo=MYPE-1_03&tipo_web=MYPE-01&dias_laborales=(7%20d%c3%adas%20laborales)&idcodigo=EMPRENDEDORTB_iframe=true&height=620&width=850	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/cotizar_codigoe4e5.html	(from http://compihost.net/web/promociones.html)
10:37:58	19170/19170	---M--	200	added ('OK')	image/jpeg	etag:%224ae2-516b9706e69e9%22	http://compihost.net/mails/images/p2.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/p2.jpg	(from http://compihost.net/web/promociones.html)
10:37:59	13457/13457	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:37:59%20GMT	http://compihost.net/web/cotizar_codigo.php?codigo=MYPE-1_04&tipo_web=MYPE-01&dias_laborales=(7%20d%c3%adas%20laborales)&idcodigo=EMPRENDEDORTB_iframe=true&height=620&width=850	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/cotizar_codigoc22a.html	(from http://compihost.net/web/promociones.html)
10:38:01	23198/23198	---M--	200	added ('OK')	image/jpeg	etag:%225a9e-516b9706eb808%22	http://compihost.net/mails/images/p3.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/p3.jpg	(from http://compihost.net/web/promociones.html)
10:38:02	4004/4004	---M--	200	added ('OK')	image/png	etag:%22fa4-516b9706f0df7%22	http://compihost.net/mails/images/icn_info.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/icn_info.png	(from http://compihost.net/web/promociones.html)
10:38:03	3163/3163	---M--	200	added ('OK')	image/png	etag:%22c5b-516b9706e98c8%22	http://compihost.net/mails/images/icn_serv.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/icn_serv.png	(from http://compihost.net/web/promociones.html)
10:38:03	26607/26607	---M--	200	added ('OK')	image/jpeg	etag:%2267ef-516b9706e69e9%22	http://compihost.net/mails/images/p4.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/p4.jpg	(from http://compihost.net/web/promociones.html)
10:38:03	3424/3424	---M--	200	added ('OK')	image/png	etag:%22d60-516b9706e1bc9%22	http://compihost.net/mails/images/icn_material.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/icn_material.png	(from http://compihost.net/web/promociones.html)
10:38:04	3677/3677	---M--	200	added ('OK')	image/png	etag:%22e5d-516b9706eb808%22	http://compihost.net/mails/images/icn_foto.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/icn_foto.png	(from http://compihost.net/web/promociones.html)
10:38:04	3985/3985	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:04%20GMT	http://compihost.net/web/nhd_01.php?TB_iframe=true&height=710&width=570	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/nhd_019bef.html	(from http://compihost.net/web/hosting.html)
10:38:05	3893/3893	---M--	200	added ('OK')	image/png	etag:%22f35-516b9706f11df%22	http://compihost.net/mails/images/icn_reso.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/icn_reso.png	(from http://compihost.net/web/promociones.html)
10:38:05	9226/9226	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:05%20GMT	http://compihost.net/web/cotizar.php?codigo=NHD-01&idcodigo=EMPRENDEDORTB_iframe=true&height=430&width=480	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/cotizar5601.html	(from http://compihost.net/web/hosting.html)
10:38:05	3969/3969	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:05%20GMT	http://compihost.net/web/nhd_02.php?TB_iframe=true&height=710&width=570	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/nhd_029bef.html	(from http://compihost.net/web/hosting.html)
10:38:05	9226/9226	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:05%20GMT	http://compihost.net/web/cotizar.php?codigo=NHD-02&idcodigo=EMPRENDEDORTB_iframe=true&height=430&width=480	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/cotizar12ff.html	(from http://compihost.net/web/hosting.html)
10:38:06	3968/3968	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:05%20GMT	http://compihost.net/web/nhd_03.php?TB_iframe=true&height=710&width=570	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/nhd_039bef.html	(from http://compihost.net/web/hosting.html)
10:38:06	9226/9226	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:06%20GMT	http://compihost.net/web/cotizar.php?codigo=NHD-03&idcodigo=EMPRENDEDORTB_iframe=true&height=430&width=480	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/cotizardda4.html	(from http://compihost.net/web/hosting.html)
10:38:06	3976/3976	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:06%20GMT	http://compihost.net/web/nhd_04.php?TB_iframe=true&height=710&width=570	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/nhd_049bef.html	(from http://compihost.net/web/hosting.html)
10:38:06	9226/9226	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:06%20GMT	http://compihost.net/web/cotizar.php?codigo=NHD-04&idcodigo=EMPRENDEDORTB_iframe=true&height=430&width=480	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/cotizarad7d.html	(from http://compihost.net/web/hosting.html)
10:38:07	3977/3977	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:07%20GMT	http://compihost.net/web/nhd_05.php?TB_iframe=true&height=710&width=570	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/nhd_059bef.html	(from http://compihost.net/web/hosting.html)
10:38:07	9226/9226	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:07%20GMT	http://compihost.net/web/cotizar.php?codigo=NHD-05&idcodigo=EMPRENDEDORTB_iframe=true&height=430&width=480	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/cotizar2885.html	(from http://compihost.net/web/hosting.html)
10:38:07	3977/3977	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:07%20GMT	http://compihost.net/web/nhd_06.php?TB_iframe=true&height=710&width=570	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/nhd_069bef.html	(from http://compihost.net/web/hosting.html)
10:38:08	9226/9226	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:07%20GMT	http://compihost.net/web/cotizar.php?codigo=NHD-06&idcodigo=EMPRENDEDORTB_iframe=true&height=430&width=480	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/cotizar3314.html	(from http://compihost.net/web/hosting.html)
10:38:08	3979/3979	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:08%20GMT	http://compihost.net/web/nhd_07.php?TB_iframe=true&height=710&width=570	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/nhd_079bef.html	(from http://compihost.net/web/hosting.html)
10:38:08	9226/9226	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:08%20GMT	http://compihost.net/web/cotizar.php?codigo=NHD-07&idcodigo=EMPRENDEDORTB_iframe=true&height=430&width=480	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/cotizarfa51.html	(from http://compihost.net/web/hosting.html)
10:38:09	831/831	---M--	200	added ('OK')	application/javascript	etag:%2233f-516b96a9da434%22	http://compihost.net/web/js/web.js	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/js/web.js	(from http://compihost.net/web/soluciones_web.html)
10:38:09	207782/207782	---M--	200	added ('OK')	image/png	etag:%2232ba6-516b96a823122%22	http://compihost.net/web/img/s1.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/s1.png	(from http://compihost.net/web/promociones.html)
10:38:10	3069/3069	---M--	200	added ('OK')	image/png	etag:%22bfd-516b9706f11df%22	http://compihost.net/mails/images/check.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/check.png	(from http://compihost.net/web/soluciones_web.html)
10:38:11	6757/6757	---M--	200	added ('OK')	image/png	etag:%221a65-516b9706decea%22	http://compihost.net/mails/images/laptor_2.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/laptor_2.png	(from http://compihost.net/web/soluciones_web.html)
10:38:12	21532/21532	---M--	200	added ('OK')	image/jpeg	etag:%22541c-516b96a802d87%22	http://compihost.net/web/img/hosting.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/hosting.jpg	(from http://compihost.net/web/hosting.html)
10:38:12	108078/108078	---M--	200	added ('OK')	image/png	etag:%221a62e-516b9706ea480%22	http://compihost.net/mails/images/experiencia.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/experiencia.png	(from http://compihost.net/web/promociones.html)
10:38:12	9057/9057	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:12%20GMT	http://compihost.net/web/pyme_02.php?TB_iframe=true&height=620&width=850	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/pyme_02de52.html	(from http://compihost.net/web/soluciones_web.html)
10:38:12	13303/13303	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:12%20GMT	http://compihost.net/web/cotizar_codigo.php?codigo=MYPE-2&tipo_web=MYPE-2&dias_laborales=(10%20dias%20laborales)&idcodigo=EMPRENDEDORTB_iframe=true&height=620&width=850	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/cotizar_codigo6ead.html	(from http://compihost.net/web/soluciones_web.html)
10:38:13	17301/17301	---M--	200	added ('OK')	image/jpeg	etag:%224395-516b9706e8540%22	http://compihost.net/mails/images/mype1.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/mype1.jpg	(from http://compihost.net/web/soluciones_web.html)
10:38:13	9270/9270	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:13%20GMT	http://compihost.net/web/pyme_03.php?TB_iframe=true&height=620&width=850	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/pyme_03de52.html	(from http://compihost.net/web/soluciones_web.html)
10:38:14	13351/13351	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:13%20GMT	http://compihost.net/web/cotizar_codigo.php?codigo=STANDARD-1&tipo_web=STANDARD%20-%201&dias_laborales=(15%20dias%20laborales)&idcodigo=EMPRENDEDORTB_iframe=true&height=620&width=850	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/cotizar_codigoc05f.html	(from http://compihost.net/web/soluciones_web.html)
10:38:15	7797/7797	---M--	200	added ('OK')	image/jpeg	etag:%221e75-516b96aa072ec%22	http://compihost.net/web/tipo_web/STANDARD-1_01.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/tipo_web/STANDARD-1_01.jpg	(from http://compihost.net/web/soluciones_web.html)
10:38:15	10758/10758	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:15%20GMT	http://compihost.net/web/pyme_04.php?TB_iframe=true&height=620&width=850	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/pyme_04de52.html	(from http://compihost.net/web/soluciones_web.html)
10:38:15	13351/13351	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:15%20GMT	http://compihost.net/web/cotizar_codigo.php?codigo=STANDARD-2&tipo_web=STANDARD%20-%202&dias_laborales=(22%20dias%20laborales)&idcodigo=EMPRENDEDORTB_iframe=true&height=620&width=850	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/cotizar_codigo2ee9.html	(from http://compihost.net/web/soluciones_web.html)
10:38:16	10731/10731	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:16%20GMT	http://compihost.net/web/nwp_05.php?TB_iframe=true&height=620&width=850	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/nwp_05de52.html	(from http://compihost.net/web/soluciones_web.html)
10:38:16	13340/13340	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:16%20GMT	http://compihost.net/web/cotizar_codigo.php?codigo=PREMIER-1&tipo_web=PREMIER%20-%201&dias_laborales=(30%20dias%20laborales)&idcodigo=EMPRENDEDORTB_iframe=true&height=620&width=850	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/cotizar_codigo5782.html	(from http://compihost.net/web/soluciones_web.html)
10:38:16	22940/22940	---M--	200	added ('OK')	image/jpeg	etag:%22599c-516b9706eb420%22	http://compihost.net/mails/images/MyPE-02.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/MyPE-02.jpg	(from http://compihost.net/web/soluciones_web.html)
10:38:17	11696/11696	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:17%20GMT	http://compihost.net/web/nwp_06.php?TB_iframe=true&height=620&width=850	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/nwp_06de52.html	(from http://compihost.net/web/soluciones_web.html)
10:38:17	13340/13340	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:17%20GMT	http://compihost.net/web/cotizar_codigo.php?codigo=PREMIER-2&tipo_web=PREMIER%20-%202&dias_laborales=(40%20dias%20laborales)&idcodigo=EMPRENDEDORTB_iframe=true&height=620&width=850	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/cotizar_codigobc67.html	(from http://compihost.net/web/soluciones_web.html)
10:38:20	15698/15698	---M--	200	added ('OK')	image/png	etag:%223d52-516b9706e1fb1%22	http://compihost.net/mails/images/premier-2.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/premier-2.png	(from http://compihost.net/web/soluciones_web.html)
10:38:21	26963/26963	---M--	200	added ('OK')	image/jpeg	etag:%226953-516b9706f11df%22	http://compihost.net/mails/images/standar-2.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/standar-2.jpg	(from http://compihost.net/web/soluciones_web.html)
10:38:21	1016/1016	---M--	200	added ('OK')	image/gif	etag:%223f8-516b96a7b4b94%22	http://compihost.net/web/img/sopt_ventas.gif	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/sopt_ventas.gif	(from http://compihost.net/web/soporte.html)
10:38:21	29370/29370	---M--	200	added ('OK')	image/jpeg	etag:%2272ba-516b9706ea868%22	http://compihost.net/mails/images/premier-1.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/mails/images/premier-1.jpg	(from http://compihost.net/web/soluciones_web.html)
10:38:22	482/482	---M--	200	added ('OK')	image/png	etag:%221e2-516b96a7f6e21%22	http://compihost.net/web/img/arroba.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/arroba.png	(from http://compihost.net/web/soporte.html)
10:38:22	997/997	---M--	200	added ('OK')	image/gif	etag:%223e5-516b96a82c1a8%22	http://compihost.net/web/img/sopt_soporte.gif	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/sopt_soporte.gif	(from http://compihost.net/web/soporte.html)
10:38:22	30946/30946	---M--	200	added ('OK')	image/gif	etag:%2278e2-516b96a8620e8%22	http://compihost.net/web/img/optimizacion.gif	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/optimizacion.gif	(from http://compihost.net/web/e_marketing.html)
10:38:23	346/346	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Dec%202015%2015:38:23%20GMT	http://compihost.net/web/soporte_outlook_%202003.html	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/soporte_outlook_%202003.af.delayed	(from http://compihost.net/web/soporte.html)
10:38:23	346/346	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Dec%202015%2015:38:23%20GMT	http://compihost.net/web/soporte_outlook_%202007.html	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/soporte_outlook_%202007.html	(from http://compihost.net/web/soporte.html)
10:38:23	10029/10029	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:22%20GMT	http://compihost.net/web/soporte_express.html	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/soporte_express.html	(from http://compihost.net/web/soporte.html)
10:38:25	24597/24597	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:23%20GMT	http://compihost.net/web/nuestra_tecnologia.html	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/nuestra_tecnologia-2.html	(from http://compihost.net/web/soporte.html)
10:38:28	30976/30976	---M--	200	added ('OK')	image/jpeg	etag:%227900-516b96a85d6b1%22	http://compihost.net/web/img/soporte.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/soporte.jpg	(from http://compihost.net/web/soporte.html)
10:38:28	32636/32636	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:23%20GMT	http://compihost.net/web/preguntas_frecuentes.html	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/preguntas_frecuentes-2.html	(from http://compihost.net/web/soporte.html)
10:38:30	25410/25410	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:26%20GMT	http://compihost.net/web/politicas_servicio.html	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/politicas_servicio-2.html	(from http://compihost.net/web/soporte.html)
10:38:32	25022/25022	---M--	200	added ('OK')	image/jpeg	etag:%2261be-516b96a7dacee%22	http://compihost.net/web/img/sop2.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/sop2.jpg	(from http://compihost.net/web/soporte_pc.php)
10:38:33	28907/28907	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:28%20GMT	http://compihost.net/web/terminos_condiciones.html	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/terminos_condiciones-2.html	(from http://compihost.net/web/soporte.html)
10:38:33	15897/15897	---M--	200	added ('OK')	image/jpeg	etag:%223e19-516b96a7b4b94%22	http://compihost.net/web/img/sop3.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/sop3.jpg	(from http://compihost.net/web/soporte_pc.php)
10:38:34	2322/2322	---M--	200	added ('OK')	application/javascript	etag:%22912-516b96a9d987c%22	http://compihost.net/web/js/val_notificar.js	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/js/val_notificar.js	(from http://compihost.net/web/form_notificar.php?TB_iframe=true&height=450&width=545)
10:38:35	2026/2026	---M--	200	added ('OK')	application/javascript	etag:%227ea-516b96a9da434%22	http://compihost.net/web/js/val_cotizar.js	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/js/val_cotizar.js	(from http://compihost.net/web/form_soporte.php?TB_iframe=true&height=420&width=545)
10:38:35	17989/17989	---M--	200	added ('OK')	image/jpeg	etag:%224645-516b96a7e2dd4%22	http://compihost.net/web/img/sop1.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/sop1.jpg	(from http://compihost.net/web/soporte_pc.php)
10:38:38	21523/21523	---M--	200	added ('OK')	image/jpeg	etag:%225413-516b96a7ab33d%22	http://compihost.net/web/img/nuestra_tecnologia.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/nuestra_tecnologia.jpg	(from http://compihost.net/web/nuestra_tecnologia.php)
10:38:42	24811/24811	---M--	200	added ('OK')	image/jpeg	etag:%2260eb-516b96a7f8591%22	http://compihost.net/web/img/preguntas.jpg	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/img/preguntas.jpg	(from http://compihost.net/web/preguntas_frecuentes.php)
10:38:46	46351/46351	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202015%2015:38:35%20GMT	http://compihost.net/web/web_hosting.html	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/web_hosting-2.html	(from http://compihost.net/web/preguntas_frecuentes.php)
10:38:50	49376/49376	---M--	200	added ('OK')	image/png	etag:%22c0e0-516b96a8c1449%22	http://compihost.net/web/diapo/images/diapo/prev.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/diapo/images/diapo/prev.png	(from http://compihost.net/web/diapo/diapo.css)
10:38:51	1116/1116	---M--	200	added ('OK')	image/png	etag:%2245c-516b96a8c3b58%22	http://compihost.net/web/diapo/images/diapo/play.png	C:/Users/victor/Desktop/CompiHost/web/compihost.net/web/diapo/images/diapo/play.png	(from http://compihost.net/web/diapo/diapo.css)
